Total intersections: 9493
Duration: 0
(12.8742, 8.62843)
(12.8751, 8.66319)
(12.8763, 6.60607)
(12.8763, 8.58308)
(12.8768, 11.9435)
(12.8779, 8.66899)
(12.88, 7.57309)
(12.8802, 9.10121)
(12.8807, 5.05054)
(12.8829, 7.55917)
(12.8832, 2.48902)
(12.8844, 7.75041)
(12.8849, 9.21729)
(12.885, 5.10025)
(12.8863, 5.34067)
(12.8866, 5.4315)
(12.8871, 8.61849)
(12.8892, 3.01006)
(12.8899, 9.74593)
(12.8908, 11.9413)
(12.891, 2.17914)
(12.8914, 9.08067)
(12.8919, 7.51667)
(12.8927, 6.64349)
(12.8928, 9.43864)
(12.893, 9.85205)
(12.8946, 8.63599)
(12.8963, 5.10053)
(12.8964, 2.17806)
(12.8965, 10.3817)
(12.8968, 11.799)
(12.897, 7.58245)
(12.897, 6.39831)
(12.8975, 3.76232)
(12.8989, 11.1193)
(12.8993, 5.11)
(12.8997, 11.1189)
(12.8997, 7.75893)
(12.9006, 6.57893)
(12.9012, 6.39369)
(12.9027, 7.59193)
(12.904, 9.84381)
(12.9041, 5.58034)
(12.9042, 11.1197)
(12.9045, 10.8287)
(12.9057, 3.80497)
(12.9061, 6.9577)
(12.9064, 4.46222)
(12.9067, 8.66381)
(12.9068, 6.40359)
(12.9073, 11.1156)
(12.9076, 7.58833)
(12.9083, 6.77273)
(12.9104, 3.82961)
(12.9133, 8.59816)
(12.9166, 9.23542)
(12.9168, 8.68712)
(12.9171, 4.51608)
(12.9192, 8.17024)
(12.9215, 6.77412)
(12.9215, 6.42974)
(12.9242, 10.8025)
(12.9251, 9.43383)
(12.9253, 11.1216)
(12.9259, 9.15126)
(12.927, 5.21141)
(12.9307, 5.21037)
(12.9308, 4.58463)
(12.931, 5.55913)
(12.9312, 5.21363)
(12.9317, 5.2135)
(12.9318, 7.32703)
(12.9318, 5.21392)
(12.9334, 7.75531)
(12.9338, 10.7897)
(12.934, 11.6219)
(12.934, 6.41818)
(12.934, 2.90392)
(12.9351, 5.22443)
(12.9354, 5.75816)
(12.9359, 11.9705)
(12.9363, 8.10951)
(12.9364, 11.1253)
(12.9376, 8.03576)
(12.9384, 10.9386)
(12.9385, 7.81154)
(12.9386, 4.62395)
(12.9394, 7.29077)
(12.941, 7.28307)
(12.9414, 9.8158)
(12.9421, 5.43196)
(12.9422, 4.78833)
(12.9436, 11.974)
(12.9458, 4.66015)
(12.9458, 8.98043)
(12.9465, 5.22148)
(12.9473, 9.14779)
(12.9476, 3.80425)
(12.9477, 7.25127)
(12.9478, 4.02535)
(12.9486, 8.47581)
(12.9487, 9.85994)
(12.9488, 7.55831)
(12.9489, 5.44317)
(12.9492, 6.11545)
(12.9506, 6.64129)
(12.9514, 7.78782)
(12.9518, 7.29052)
(12.9528, 7.22733)
(12.9536, 7.67636)
(12.9548, 7.28504)
(12.956, 10.8091)
(12.9587, 8.02993)
(12.9595, 5.30235)
(12.9596, 9.20508)
(12.9597, 8.42676)
(12.9598, 11.9724)
(12.9623, 8.01739)
(12.9624, 11.5747)
(12.9633, 3.79353)
(12.9651, 6.50715)
(12.9659, 9.19498)
(12.966, 9.20057)
(12.9672, 7.75871)
(12.9686, 4.13412)
(12.969, 9.19845)
(12.9702, 9.19971)
(12.9706, 4.7845)
(12.9712, 5.47958)
(12.9713, 6.71522)
(12.9713, 7.75124)
(12.9721, 7.98257)
(12.9724, 7.07243)
(12.9731, 9.20288)
(12.9731, 8.6651)
(12.9736, 4.79944)
(12.9736, 9.46415)
(12.9749, 9.19432)
(12.9749, 7.24841)
(12.9752, 6.71166)
(12.976, 6.1337)
(12.9768, 9.86391)
(12.978, 7.24285)
(12.9786, 6.71447)
(12.9816, 7.09046)
(12.982, 9.18933)
(12.9829, 9.87226)
(12.9835, 7.08155)
(12.9843, 7.7273)
(12.9845, 3.80361)
(12.985, 6.54253)
(12.9852, 7.07358)
(12.9853, 7.24733)
(12.9855, 9.19355)
(12.9876, 9.19612)
(12.9882, 7.28979)
(12.9887, 8.45371)
(12.9887, 4.23934)
(12.9901, 2.37374)
(12.9903, 8.89866)
(12.9909, 9.19998)
(12.9909, 5.51187)
(12.9914, 6.72504)
(12.9916, 4.25428)
(12.9941, 10.8422)
(12.9967, 7.09242)
(12.9971, 7.74847)
(12.9972, 4.64312)
(12.9974, 9.77378)
(12.9986, 8.52899)
(13.0002, 8.53072)
(13.0004, 8.88004)
(13.0009, 6.99888)
(13.0026, 5.44022)
(13.0031, 12.9909)
(13.005, 8.44471)
(13.0056, 7.76255)
(13.0064, 5.49962)
(13.0069, 7.85901)
(13.0069, 5.45404)
(13.0076, 8.52502)
(13.0081, 9.19191)
(13.0085, 4.99743)
(13.0088, 6.45839)
(13.0092, 7.68162)
(13.0112, 6.71109)
(13.0113, 4.35752)
(13.0129, 5.18743)
(13.0136, 5.00002)
(13.014, 5.00223)
(13.0144, 6.12412)
(13.0146, 10.4003)
(13.0146, 7.97846)
(13.0152, 5.189)
(13.016, 4.57028)
(13.0166, 7.82424)
(13.0175, 6.67303)
(13.0183, 5.49026)
(13.024, 6.88912)
(13.0244, 5.50984)
(13.0248, 7.65295)
(13.025, 7.79468)
(13.0264, 10.6667)
(13.0309, 5.19966)
(13.0309, 5.26497)
(13.0318, 11.4596)
(13.0324, 9.74759)
(13.0329, 5.6749)
(13.0332, 7.76532)
(13.0338, 5.10147)
(13.0343, 5.10394)
(13.0352, 2.32526)
(13.0352, 6.24891)
(13.0366, 9.27242)
(13.0372, 9.50391)
(13.0387, 6.63793)
(13.0391, 8.50061)
(13.0392, 7.74395)
(13.04, 7.62493)
(13.0404, 2.31962)
(13.0407, 7.12858)
(13.0417, 5.10412)
(13.0442, 10.8857)
(13.0445, 6.64836)
(13.0453, 4.53522)
(13.0455, 6.78709)
(13.0461, 6.68659)
(13.0467, 8.50771)
(13.0486, 6.77234)
(13.0489, 5.17738)
(13.0492, 5.17903)
(13.0509, 4.56442)
(13.0512, 11.4275)
(13.0518, 11.0525)
(13.0522, 7.28851)
(13.0523, 5.19413)
(13.0532, 5.4627)
(13.0532, 5.65755)
(13.0556, 7.686)
(13.0561, 7.84626)
(13.0562, 5.61872)
(13.0562, 4.59227)
(13.0563, 7.10017)
(13.0563, 9.2785)
(13.0566, 9.2943)
(13.0567, 6.63724)
(13.0569, 5.21741)
(13.0572, 9.0355)
(13.0589, 5.62)
(13.0595, 7.6721)
(13.0604, 6.67655)
(13.0609, 5.6264)
(13.0618, 4.62173)
(13.0626, 6.70577)
(13.063, 5.24814)
(13.0632, 9.49243)
(13.0648, 6.69544)
(13.0662, 9.18768)
(13.0665, 6.68736)
(13.0669, 7.08096)
(13.0669, 5.64584)
(13.0671, 8.75725)
(13.0672, 7.64479)
(13.0689, 9.12809)
(13.0691, 9.29385)
(13.0695, 6.7896)
(13.0698, 2.36037)
(13.07, 5.44942)
(13.0702, 6.66966)
(13.0704, 5.28535)
(13.0705, 4.66707)
(13.0706, 9.04214)
(13.0708, 5.64259)
(13.0724, 10.0327)
(13.0733, 6.69949)
(13.074, 5.66829)
(13.0743, 7.30208)
(13.0751, 2.5628)
(13.0752, 8.47257)
(13.0754, 5.67275)
(13.076, 6.70438)
(13.0772, 6.63646)
(13.0778, 6.2029)
(13.0801, 2.35864)
(13.0819, 6.61429)
(13.082, 5.67242)
(13.0823, 6.70374)
(13.0825, 8.66722)
(13.0835, 5.63172)
(13.0851, 5.2366)
(13.0851, 6.49933)
(13.0887, 12.0402)
(13.0887, 4.55804)
(13.0888, 5.67207)
(13.0891, 12.0404)
(13.0894, 12.04)
(13.0899, 4.76842)
(13.0905, 7.03782)
(13.0907, 7.68932)
(13.0914, 9.70339)
(13.0916, 6.272)
(13.0918, 4.61179)
(13.0922, 5.67775)
(13.093, 8.70953)
(13.0939, 9.11049)
(13.094, 7.91951)
(13.0983, 7.91627)
(13.0986, 5.42684)
(13.0987, 9.10705)
(13.0994, 10.8581)
(13.0999, 10.569)
(13.1, 9.12305)
(13.1001, 10.0315)
(13.1021, 8.48322)
(13.1022, 10.0343)
(13.1022, 9.29263)
(13.1039, 6.50945)
(13.1041, 5.45407)
(13.1046, 4.8458)
(13.1048, 7.92704)
(13.1053, 9.12219)
(13.1078, 5.47293)
(13.1079, 7.50006)
(13.1082, 6.48937)
(13.1099, 8.67842)
(13.1115, 11.6332)
(13.1156, 8.66786)
(13.1198, 6.63483)
(13.1206, 8.65881)
(13.1214, 6.8325)
(13.1222, 9.16841)
(13.1251, 9.16782)
(13.1268, 9.17779)
(13.1268, 5.56804)
(13.1272, 10.8442)
(13.1274, 6.79567)
(13.1283, 7.42764)
(13.1287, 6.23752)
(13.1291, 7.9674)
(13.1292, 9.17739)
(13.1293, 8.66813)
(13.1294, 9.18308)
(13.1313, 5.59086)
(13.1316, 9.18292)
(13.1329, 9.37779)
(13.1333, 5.10638)
(13.1336, 7.69338)
(13.134, 7.88976)
(13.1354, 12.6374)
(13.1358, 6.14026)
(13.137, 11.6134)
(13.1372, 7.98081)
(13.1374, 11.9868)
(13.1379, 9.3763)
(13.1413, 9.07708)
(13.1415, 6.82077)
(13.1425, 5.97523)
(13.1446, 11.1945)
(13.1454, 5.66117)
(13.1456, 5.57871)
(13.1469, 5.66913)
(13.1471, 6.30432)
(13.1472, 5.06854)
(13.149, 6.29553)
(13.1496, 9.22446)
(13.1503, 8.60412)
(13.1504, 7.34892)
(13.1526, 4.59164)
(13.1531, 9.3999)
(13.1534, 6.29734)
(13.1546, 5.1069)
(13.1552, 5.71032)
(13.1571, 8.69767)
(13.1571, 9.3993)
(13.1571, 6.25682)
(13.1587, 5.12857)
(13.1588, 7.96453)
(13.1597, 7.40473)
(13.1602, 7.31434)
(13.1606, 5.66844)
(13.1617, 5.14402)
(13.162, 5.14582)
(13.162, 5.14596)
(13.1623, 6.54083)
(13.1627, 7.22873)
(13.1648, 5.14505)
(13.1649, 5.14511)
(13.1652, 7.73043)
(13.1656, 5.16482)
(13.1681, 7.28619)
(13.1685, 11.9522)
(13.1688, 5.97146)
(13.1691, 6.20011)
(13.1694, 7.97194)
(13.1708, 5.19172)
(13.1714, 6.87387)
(13.1725, 5.14289)
(13.1744, 10.999)
(13.1744, 5.14232)
(13.1745, 5.14234)
(13.176, 6.80075)
(13.176, 5.81479)
(13.176, 6.8821)
(13.1774, 6.2706)
(13.1777, 6.87907)
(13.1779, 9.28986)
(13.1802, 7.36719)
(13.1802, 7.24316)
(13.1804, 6.14619)
(13.1808, 11.5023)
(13.1808, 11.9386)
(13.1815, 9.28973)
(13.1819, 7.72864)
(13.1835, 6.01823)
(13.1837, 11.2075)
(13.1849, 7.2264)
(13.185, 8.06)
(13.1855, 5.15194)
(13.1875, 9.43756)
(13.1886, 9.43707)
(13.191, 9.32001)
(13.1917, 6.0799)
(13.1923, 5.15792)
(13.1934, 11.1915)
(13.1935, 5.31048)
(13.1945, 6.07919)
(13.1952, 6.07612)
(13.1958, 8.52038)
(13.196, 5.35004)
(13.197, 7.37757)
(13.1973, 9.32195)
(13.1977, 6.06385)
(13.1986, 5.1563)
(13.2, 6.07093)
(13.2004, 5.34657)
(13.2011, 9.10666)
(13.2016, 5.35292)
(13.202, 6.07733)
(13.203, 6.03874)
(13.2042, 3.90796)
(13.2044, 10.4302)
(13.2049, 9.45666)
(13.2054, 7.32079)
(13.2054, 11.1715)
(13.2061, 5.96614)
(13.2066, 9.35596)
(13.2084, 8.75231)
(13.2084, 5.172)
(13.2118, 11.0315)
(13.2119, 9.61308)
(13.2121, 5.99583)
(13.213, 9.35407)
(13.214, 6.5686)
(13.2147, 7.12076)
(13.2166, 6.05296)
(13.2167, 7.95894)
(13.2183, 6.80518)
(13.2187, 5.96434)
(13.22, 11.1474)
(13.2209, 8.66991)
(13.2212, 9.38976)
(13.2213, 6.15163)
(13.2217, 5.32973)
(13.2219, 7.09496)
(13.222, 7.09489)
(13.2222, 7.09498)
(13.2222, 6.04686)
(13.2229, 5.16441)
(13.224, 5.47044)
(13.2243, 6.14883)
(13.2248, 7.28505)
(13.2253, 6.06205)
(13.2253, 11.8892)
(13.2254, 6.15217)
(13.2255, 5.10865)
(13.2258, 6.77179)
(13.2268, 7.28142)
(13.2271, 6.07107)
(13.2289, 5.4956)
(13.2298, 9.38848)
(13.2306, 10.2088)
(13.2308, 5.50591)
(13.2311, 7.28493)
(13.2312, 5.90511)
(13.2326, 6.0697)
(13.2332, 9.41737)
(13.2332, 11.9945)
(13.2344, 6.77586)
(13.235, 2.10998)
(13.2381, 11.5353)
(13.2397, 6.13456)
(13.2404, 5.49775)
(13.2404, 6.20033)
(13.2417, 6.76255)
(13.242, 9.41346)
(13.2432, 7.77342)
(13.2437, 6.1546)
(13.2443, 7.95135)
(13.2466, 7.00746)
(13.2487, 5.12055)
(13.25, 5.12125)
(13.2506, 6.18904)
(13.2518, 7.95555)
(13.252, 8.41692)
(13.2538, 11.5232)
(13.2568, 5.64196)
(13.2581, 9.3407)
(13.2607, 5.76496)
(13.2609, 5.66337)
(13.2611, 7.21841)
(13.2619, 12.8684)
(13.2629, 6.94949)
(13.263, 11.076)
(13.2634, 5.95795)
(13.2636, 7.3291)
(13.2637, 7.78843)
(13.264, 11.8463)
(13.2657, 5.47612)
(13.266, 9.13879)
(13.267, 7.79086)
(13.2687, 6.10763)
(13.2695, 7.78901)
(13.2698, 8.20053)
(13.27, 5.72051)
(13.2703, 7.78841)
(13.271, 5.71598)
(13.2714, 8.04279)
(13.2718, 7.78924)
(13.2719, 11.6433)
(13.272, 5.72147)
(13.2746, 6.30939)
(13.2749, 7.3209)
(13.2773, 5.13594)
(13.2775, 6.15909)
(13.278, 5.13558)
(13.2782, 5.1357)
(13.2798, 5.98468)
(13.2809, 6.34097)
(13.2811, 9.56119)
(13.2823, 5.66229)
(13.2825, 5.77627)
(13.2827, 6.35037)
(13.2834, 5.65705)
(13.2843, 5.1101)
(13.2854, 6.34407)
(13.2855, 6.68272)
(13.2879, 9.55614)
(13.2881, 6.35255)
(13.2883, 11.1857)
(13.2893, 7.33276)
(13.2895, 5.11023)
(13.2906, 10.2904)
(13.2908, 9.15102)
(13.2911, 9.55099)
(13.2918, 5.66181)
(13.292, 9.55306)
(13.2925, 2.58611)
(13.2926, 9.55262)
(13.2944, 6.40898)
(13.2956, 4.74068)
(13.296, 9.56588)
(13.2963, 6.41853)
(13.2966, 11.0203)
(13.297, 6.13729)
(13.2978, 9.56644)
(13.2992, 9.56973)
(13.2997, 7.10199)
(13.2998, 10.3029)
(13.3, 10.3031)
(13.3005, 10.3025)
(13.3011, 6.81384)
(13.3026, 6.80825)
(13.3044, 6.40468)
(13.3054, 9.54301)
(13.306, 6.40973)
(13.3069, 12.1398)
(13.3076, 7.13284)
(13.3079, 7.13223)
(13.3082, 9.56973)
(13.3096, 5.26036)
(13.3101, 7.13316)
(13.3108, 5.95119)
(13.3123, 7.12424)
(13.3125, 6.49947)
(13.3128, 6.36269)
(13.3138, 2.5884)
(13.314, 5.51155)
(13.3141, 8.27409)
(13.3151, 5.94657)
(13.3158, 5.95047)
(13.3159, 6.62736)
(13.3176, 6.62421)
(13.3177, 10.2796)
(13.3179, 7.13417)
(13.3179, 6.39885)
(13.3182, 6.81564)
(13.3186, 6.04823)
(13.3188, 4.51932)
(13.3196, 8.28311)
(13.3196, 7.13731)
(13.3199, 5.48352)
(13.3203, 9.57356)
(13.3209, 4.73727)
(13.3222, 8.28755)
(13.323, 6.62709)
(13.3232, 7.10411)
(13.3237, 6.16524)
(13.3237, 6.05662)
(13.3239, 8.76577)
(13.3241, 11.9372)
(13.3247, 5.1111)
(13.3266, 9.16874)
(13.3269, 7.28301)
(13.327, 8.87853)
(13.3284, 8.27627)
(13.33, 6.7112)
(13.3301, 6.48704)
(13.3303, 9.59392)
(13.3316, 5.4199)
(13.3321, 6.59786)
(13.3331, 5.42072)
(13.3335, 9.37304)
(13.3337, 5.41806)
(13.3338, 6.04445)
(13.334, 7.71231)
(13.3342, 6.04688)
(13.3359, 5.40756)
(13.3362, 8.26193)
(13.3378, 6.62652)
(13.338, 6.0434)
(13.3384, 6.38011)
(13.339, 4.52993)
(13.3395, 4.36385)
(13.3396, 6.67712)
(13.3397, 6.63607)
(13.3415, 5.41138)
(13.3417, 6.08606)
(13.3419, 6.08724)
(13.3422, 6.08691)
(13.3436, 6.37533)
(13.3444, 6.65985)
(13.3456, 9.36769)
(13.3458, 9.6256)
(13.3473, 6.38615)
(13.3477, 6.67628)
(13.3496, 6.64141)
(13.3521, 6.69833)
(13.3529, 6.55985)
(13.3531, 10.7311)
(13.3534, 9.37008)
(13.354, 6.6259)
(13.3574, 9.70405)
(13.3576, 10.919)
(13.3577, 6.16976)
(13.358, 5.3026)
(13.3584, 6.38137)
(13.3591, 11.1595)
(13.3594, 7.2081)
(13.3603, 3.12423)
(13.3618, 12.8211)
(13.3625, 7.03185)
(13.3632, 9.71755)
(13.3633, 6.59289)
(13.3651, 8.20876)
(13.3652, 6.20874)
(13.3652, 8.91924)
(13.3683, 7.71556)
(13.3685, 5.08818)
(13.369, 8.36513)
(13.3691, 5.1122)
(13.3695, 5.21315)
(13.3697, 10.8989)
(13.3721, 8.02274)
(13.3724, 10.8944)
(13.3732, 14.2518)
(13.3733, 8.24143)
(13.3734, 6.62517)
(13.3738, 4.76626)
(13.3763, 8.81457)
(13.3764, 5.21545)
(13.3767, 6.82176)
(13.3783, 5.20616)
(13.3792, 7.70745)
(13.3797, 10.2549)
(13.3799, 7.24442)
(13.3804, 9.71844)
(13.3805, 5.08188)
(13.3814, 6.84562)
(13.382, 5.18888)
(13.3825, 11.1799)
(13.3843, 6.66002)
(13.3847, 8.90549)
(13.3881, 6.67211)
(13.3882, 2.68318)
(13.3891, 6.33385)
(13.3895, 6.6766)
(13.391, 10.0194)
(13.3915, 9.71902)
(13.393, 5.19455)
(13.3932, 6.48642)
(13.3934, 11.863)
(13.3938, 6.02948)
(13.3949, 10.9027)
(13.3951, 6.36551)
(13.3959, 9.72815)
(13.396, 6.17485)
(13.398, 5.11291)
(13.3992, 6.67096)
(13.3998, 5.10427)
(13.4002, 2.69534)
(13.4006, 10.9002)
(13.4008, 7.28153)
(13.4016, 6.39907)
(13.4018, 6.66943)
(13.4035, 6.95641)
(13.4037, 6.67048)
(13.4049, 8.13547)
(13.4053, 5.07791)
(13.4061, 5.0744)
(13.4068, 6.42663)
(13.4074, 5.0678)
(13.4075, 4.72559)
(13.4079, 6.4324)
(13.4081, 6.4335)
(13.4086, 6.43194)
(13.4093, 2.69128)
(13.4095, 6.42848)
(13.4102, 9.82603)
(13.4104, 8.21268)
(13.4111, 5.84284)
(13.4116, 6.42985)
(13.4118, 6.45262)
(13.4128, 5.35048)
(13.414, 11.2073)
(13.4156, 2.68845)
(13.4161, 6.40505)
(13.4172, 11.9363)
(13.4178, 11.6757)
(13.4183, 10.4638)
(13.4203, 7.9029)
(13.4208, 6.43615)
(13.4234, 8.2138)
(13.4236, 5.46734)
(13.4244, 2.69709)
(13.4249, 4.50147)
(13.4251, 9.72077)
(13.4296, 7.08733)
(13.43, 4.96086)
(13.4317, 6.34972)
(13.4323, 6.41528)
(13.4339, 6.41234)
(13.435, 7.1142)
(13.4355, 6.413)
(13.4355, 8.86968)
(13.4368, 6.82805)
(13.4369, 9.88767)
(13.4375, 11.6538)
(13.4395, 11.6516)
(13.4401, 6.28729)
(13.4416, 7.19948)
(13.4418, 7.35453)
(13.4422, 7.15033)
(13.4442, 11.6542)
(13.4442, 8.06301)
(13.4443, 6.62246)
(13.4465, 5.80452)
(13.4469, 6.87666)
(13.4472, 6.29474)
(13.4472, 9.72192)
(13.4476, 9.83379)
(13.4481, 6.64251)
(13.4495, 7.19372)
(13.4495, 3.79559)
(13.4502, 6.87065)
(13.4507, 7.19288)
(13.451, 7.19435)
(13.4518, 7.19842)
(13.4525, 6.66544)
(13.4525, 6.276)
(13.4529, 6.87952)
(13.4537, 14.115)
(13.4541, 6.27006)
(13.4542, 11.9246)
(13.4559, 6.27289)
(13.456, 9.93174)
(13.4583, 10.7519)
(13.4587, 7.19769)
(13.4587, 7.89233)
(13.4591, 6.70022)
(13.4603, 8.17397)
(13.4604, 5.92981)
(13.4606, 10.0898)
(13.4609, 4.81396)
(13.4633, 10.9131)
(13.4643, 7.93502)
(13.4647, 2.76065)
(13.4647, 4.79597)
(13.4653, 9.27932)
(13.4655, 7.11695)
(13.4664, 8.84795)
(13.4681, 7.28019)
(13.4698, 9.77433)
(13.4714, 6.83167)
(13.4723, 4.75964)
(13.4734, 12.9117)
(13.4759, 8.18481)
(13.4775, 8.00176)
(13.4779, 6.18574)
(13.4793, 5.50527)
(13.4793, 9.89865)
(13.4796, 6.32904)
(13.4797, 5.76865)
(13.4797, 6.32885)
(13.4798, 6.32895)
(13.4809, 6.81415)
(13.4816, 4.7156)
(13.4816, 2.7533)
(13.4829, 9.41)
(13.4841, 7.36056)
(13.4845, 6.83304)
(13.4846, 6.31994)
(13.4853, 6.6209)
(13.4866, 5.92608)
(13.4868, 10.0549)
(13.4874, 10.0541)
(13.488, 8.83273)
(13.488, 6.32544)
(13.4902, 10.0551)
(13.4922, 10.0151)
(13.4934, 11.5919)
(13.4935, 5.11527)
(13.4963, 9.05881)
(13.4974, 6.90061)
(13.4984, 9.93774)
(13.499, 7.15771)
(13.4996, 10.5744)
(13.4997, 7.96092)
(13.5012, 10.0359)
(13.5026, 4.61601)
(13.5029, 5.8904)
(13.5037, 5.5086)
(13.5054, 7.46754)
(13.5059, 11.1724)
(13.5074, 7.15159)
(13.5085, 6.35899)
(13.5097, 6.36092)
(13.5099, 10.0562)
(13.5101, 6.36064)
(13.5122, 10.0631)
(13.5128, 10.0628)
(13.5131, 10.0634)
(13.5136, 5.89595)
(13.5156, 7.51867)
(13.5164, 5.26205)
(13.5165, 7.92997)
(13.5176, 10.0141)
(13.5177, 7.16015)
(13.5184, 9.2636)
(13.5185, 11.3188)
(13.5189, 7.92554)
(13.5195, 5.2594)
(13.5209, 11.6985)
(13.5217, 10.6468)
(13.5219, 9.08609)
(13.5235, 2.73517)
(13.5239, 6.73502)
(13.5241, 10.0569)
(13.5254, 7.92911)
(13.5281, 7.58119)
(13.5286, 9.99943)
(13.5287, 9.81117)
(13.529, 7.12269)
(13.5304, 4.48371)
(13.5308, 7.5948)
(13.531, 11.3091)
(13.531, 8.22311)
(13.5315, 5.99511)
(13.5324, 7.13338)
(13.5343, 4.46523)
(13.5344, 9.85181)
(13.5354, 10.0133)
(13.5357, 10.6234)
(13.5368, 8.11468)
(13.5384, 4.99922)
(13.5389, 7.98954)
(13.5396, 7.58826)
(13.54, 5.26988)
(13.5401, 7.12369)
(13.5406, 4.43525)
(13.5408, 7.12728)
(13.5417, 7.16327)
(13.542, 6.19427)
(13.5422, 4.42771)
(13.5441, 9.10966)
(13.5443, 9.27642)
(13.5445, 10.6354)
(13.545, 5.85138)
(13.5451, 7.12414)
(13.5466, 8.65956)
(13.5478, 7.16406)
(13.5488, 7.18583)
(13.5495, 7.18817)
(13.5496, 7.68917)
(13.5501, 10.0435)
(13.5501, 7.54704)
(13.5507, 7.86702)
(13.551, 5.85427)
(13.5514, 7.18797)
(13.5514, 10.1518)
(13.5523, 7.18787)
(13.5525, 7.18893)
(13.5528, 6.1957)
(13.5534, 5.91653)
(13.5536, 5.91666)
(13.5537, 5.91649)
(13.5546, 5.5566)
(13.5568, 8.67643)
(13.5568, 11.3315)
(13.5569, 7.21177)
(13.5576, 10.0587)
(13.5584, 7.73353)
(13.5599, 5.06286)
(13.5629, 7.24295)
(13.5634, 7.57056)
(13.5637, 8.98902)
(13.5642, 10.1814)
(13.5648, 10.5752)
(13.5653, 6.17305)
(13.5673, 7.24486)
(13.5677, 9.94754)
(13.5683, 6.65346)
(13.5688, 5.86273)
(13.5696, 7.27816)
(13.5697, 8.13305)
(13.5699, 10.0839)
(13.5715, 7.56455)
(13.5732, 9.85986)
(13.575, 11.8865)
(13.5755, 5.82308)
(13.5756, 7.8197)
(13.5758, 7.82078)
(13.5763, 2.61655)
(13.5764, 7.81977)
(13.5769, 6.47095)
(13.5776, 7.278)
(13.5778, 5.82442)
(13.5793, 5.82528)
(13.5804, 5.82155)
(13.5813, 4.44968)
(13.5815, 9.33613)
(13.5816, 5.81744)
(13.5821, 9.15015)
(13.5833, 7.85806)
(13.584, 9.92578)
(13.5881, 6.61698)
(13.5882, 7.37542)
(13.5898, 9.91818)
(13.5912, 7.62002)
(13.5914, 10.1278)
(13.5927, 5.6466)
(13.5929, 8.26609)
(13.5946, 5.0191)
(13.5961, 7.92229)
(13.5962, 4.44472)
(13.5967, 5.80341)
(13.597, 6.55593)
(13.5994, 9.92977)
(13.5997, 2.89756)
(13.6024, 8.75207)
(13.6038, 4.13534)
(13.6041, 5.02244)
(13.6053, 12.0246)
(13.6063, 7.97375)
(13.6063, 9.89614)
(13.6068, 7.97602)
(13.6089, 10.1636)
(13.609, 5.02416)
(13.609, 7.37839)
(13.6095, 7.97549)
(13.6106, 5.52319)
(13.611, 4.10118)
(13.6134, 14.2689)
(13.6134, 10.4945)
(13.6143, 2.88373)
(13.6147, 9.31123)
(13.6147, 6.56802)
(13.6148, 10.01)
(13.615, 5.01939)
(13.6176, 11.2422)
(13.6176, 9.03915)
(13.6178, 7.53014)
(13.6201, 7.73935)
(13.6205, 9.95502)
(13.6205, 6.54227)
(13.6209, 8.04948)
(13.621, 5.56903)
(13.6213, 8.0491)
(13.6215, 8.04995)
(13.6232, 9.87024)
(13.6248, 6.54944)
(13.625, 9.87135)
(13.6255, 9.87071)
(13.6255, 7.68101)
(13.6276, 5.00943)
(13.629, 5.60732)
(13.629, 10.1052)
(13.6299, 4.46696)
(13.6302, 5.6447)
(13.6313, 8.09904)
(13.6326, 6.53523)
(13.6342, 7.61607)
(13.6388, 5.614)
(13.6389, 7.70473)
(13.6399, 6.49678)
(13.6407, 7.27673)
(13.6408, 7.6505)
(13.6415, 9.06145)
(13.6444, 6.25792)
(13.6457, 9.32656)
(13.6458, 5.58919)
(13.6462, 7.6788)
(13.6466, 8.17603)
(13.6476, 5.58276)
(13.6479, 7.68804)
(13.6486, 6.50584)
(13.6487, 5.96588)
(13.6487, 9.94255)
(13.649, 4.69304)
(13.6492, 7.50677)
(13.65, 5.57446)
(13.6504, 6.26209)
(13.6504, 5.5842)
(13.6508, 9.99138)
(13.651, 6.50133)
(13.6512, 7.1775)
(13.6515, 6.59298)
(13.6515, 5.03919)
(13.6516, 9.22415)
(13.6522, 5.90242)
(13.6525, 10.7902)
(13.6534, 7.67802)
(13.6538, 5.56087)
(13.654, 4.46291)
(13.657, 10.7883)
(13.6573, 9.03271)
(13.6574, 7.73774)
(13.658, 1.59405)
(13.658, 5.57597)
(13.6582, 8.2341)
(13.6583, 7.27638)
(13.6584, 7.74298)
(13.6588, 8.23696)
(13.6595, 10.7916)
(13.6605, 7.74318)
(13.6609, 6.51877)
(13.6614, 7.66321)
(13.6621, 10.5765)
(13.6624, 5.53026)
(13.6637, 10.4111)
(13.6639, 5.56967)
(13.664, 8.081)
(13.6641, 8.23461)
(13.6643, 6.61407)
(13.6646, 10.0079)
(13.666, 9.96146)
(13.6672, 9.27192)
(13.6679, 4.86242)
(13.6688, 5.31276)
(13.6707, 7.64609)
(13.6711, 9.08893)
(13.6717, 4.92943)
(13.6719, 8.00991)
(13.6723, 5.9781)
(13.6744, 6.51092)
(13.6746, 5.57908)
(13.675, 7.82966)
(13.6752, 6.24463)
(13.6756, 7.83265)
(13.6761, 8.32387)
(13.6761, 3.79168)
(13.6788, 7.29329)
(13.6797, 9.97642)
(13.6802, 5.64218)
(13.6807, 7.67509)
(13.6813, 6.64177)
(13.6815, 6.61342)
